movieId,movie_idx
5156,16508
5700,16509
25786,16510
25798,16511
25878,16512
25913,16513
25989,16514
26019,16515
26098,16516
26377,16517
26409,16518
26569,16519
33191,16520
33587,16521
46788,16522
46848,16523
48242,16524
48575,16525
52813,16526
53453,16527
60179,16528
60522,16529
60745,16530
66152,16531
66365,16532
66547,16533
68115,16534
69453,16535
69744,16536
70377,16537
71243,16538
72852,16539
73183,16540
76860,16541
78967,16542
80816,16543
83222,16544
85365,16545
89872,16546
91048,16547
92357,16548
93172,16549
94803,16550
96419,16551
96421,16552
111696,16553
114945,16554
132074,16555
133305,16556
136846,16557
148820,16558
154574,16559
157254,16560
161171,16561
165069,16562
165601,16563
166589,16564
170371,16565
173113,16566
194256,16567
5973,16568
27805,16569
42736,16570
46083,16571
52545,16572
58816,16573
60641,16574
61816,16575
70637,16576
78653,16577
87444,16578
89924,16579
92427,16580
1723,16581
4607,16582
6033,16583
8400,16584
44511,16585
34375,16586
41094,16587
64845,16588
90413,16589
111762,16590
5216,16591
8663,16592
26291,16593
26325,16594
32335,16595
94301,16596
111913,16597
131920,16598
147002,16599
169170,16600
91537,16601
116024,16602
116901,16603
118710,16604
150194,16605
171689,16606
179941,16607
61931,16608
112072,16609
116215,16610
185313,16611
868,16612
60128,16613
71154,16614
79765,16615
66019,16616
4038,16617
78976,16618
5224,16619
5083,16620
67068,16621
175169,16622
176927,16623
178319,16624
151311,16625
160426,16626
160428,16627
160474,16628
160555,16629
160575,16630
2258,16631
172255,16632
763,16633
2233,16634
6698,16635
27239,16636
27539,16637
27587,16638
31004,16639
32602,16640
39416,16641
39703,16642
40010,16643
44161,16644
48214,16645
48895,16646
50630,16647
52891,16648
52929,16649
53921,16650
55498,16651
58411,16652
58576,16653
58937,16654
59031,16655
63239,16656
76716,16657
4087,16658
5432,16659
183661,16660
193946,16661
194991,16662
196491,16663
2954,16664
4946,16665
54505,16666
7251,16667
7284,16668
26204,16669
60479,16670
72931,16671
80281,16672
126016,16673
131836,16674
94733,16675
115939,16676
123405,16677
133167,16678
135268,16679
136548,16680
140212,16681
141038,16682
145096,16683
32593,16684
59000,16685
62390,16686
69381,16687
62925,16688
62974,16689
73954,16690
185975,16691
31429,16692
88380,16693
89327,16694
91829,16695
91886,16696
93132,16697
95002,16698
95069,16699
99043,16700
27096,16701
62729,16702
79895,16703
92751,16704
107217,16705
107653,16706
112850,16707
120781,16708
122880,16709
134751,16710
139423,16711
140383,16712
143653,16713
147230,16714
152660,16715
155056,16716
165823,16717
166761,16718
166940,16719
167126,16720
170595,16721
172505,16722
172825,16723
173859,16724
175469,16725
176103,16726
176143,16727
176931,16728
177225,16729
177231,16730
182419,16731
183909,16732
185347,16733
186045,16734
194927,16735
203022,16736
205303,16737
109897,16738
135933,16739
4869,16740
31104,16741
62299,16742
126579,16743
171177,16744
184129,16745
27812,16746
43910,16747
58876,16748
95604,16749
3291,16750
42634,16751
68226,16752
101969,16753
147597,16754
136485,16755
148480,16756
167186,16757
204878,16758
7622,16759
46108,16760
55726,16761
57776,16762
68039,16763
73399,16764
73416,16765
77985,16766
78438,16767
141928,16768
165487,16769
195175,16770
60411,16771
3047,16772
94112,16773
100540,16774
103085,16775
105608,16776
105972,16777
107357,16778
107541,16779
109675,16780
112436,16781
116413,16782
128832,16783
161918,16784
166149,16785
167856,16786
176391,16787
177241,16788
193898,16789
157142,16790
173729,16791
173731,16792
173735,16793
4408,16794
73462,16795
59842,16796
141536,16797
144644,16798
159419,16799
164399,16800
167860,16801
175515,16802
177737,16803
189461,16804
191873,16805
195977,16806
6853,16807
26690,16808
69280,16809
6402,16810
143404,16811
6676,16812
45837,16813
69830,16814
121145,16815
27875,16816
4694,16817
27147,16818
31793,16819
66310,16820
55549,16821
79760,16822
114248,16823
133295,16824
133593,16825
137761,16826
139606,16827
141050,16828
148984,16829
151693,16830
164598,16831
165933,16832
167870,16833
176533,16834
3171,16835
7821,16836
31353,16837
32811,16838
40755,16839
52742,16840
57017,16841
58740,16842
69005,16843
69911,16844
71738,16845
71936,16846
76089,16847
77496,16848
79832,16849
79955,16850
88327,16851
92393,16852
84090,16853
110281,16854
3378,16855
86408,16856
101880,16857
127188,16858
133897,16859
136046,16860
138300,16861
164147,16862
171869,16863
5681,16864
156896,16865
55154,16866
76272,16867
77788,16868
27163,16869
27326,16870
27729,16871
34464,16872
34466,16873
46770,16874
48239,16875
73051,16876
74404,16877
76269,16878
76291,16879
77210,16880
78408,16881
78410,16882
79974,16883
80777,16884
82902,16885
82906,16886
82980,16887
83266,16888
83457,16889
87882,16890
89632,16891
89848,16892
91250,16893
91805,16894
91844,16895
93782,16896
93921,16897
94649,16898
94900,16899
99731,16900
100336,16901
101640,16902
101653,16903
101719,16904
103639,16905
103671,16906
104379,16907
105084,16908
107707,16909
107958,16910
107987,16911
109096,16912
109372,16913
109455,16914
109728,16915
110503,16916
111439,16917
112640,16918
112905,16919
115973,16920
116307,16921
117148,16922
117310,16923
118572,16924
118762,16925
121129,16926
121133,16927
121370,16928
128878,16929
129788,16930
130618,16931
132950,16932
132952,16933
133699,16934
133767,16935
133769,16936
134238,16937
134332,16938
134334,16939
134344,16940
134348,16941
134354,16942
134777,16943
134779,16944
134867,16945
135204,16946
135500,16947
135761,16948
135767,16949
135769,16950
135777,16951
135783,16952
135791,16953
135795,16954
135797,16955
135799,16956
135823,16957
135829,16958
135919,16959
136455,16960
136491,16961
137112,16962
137920,16963
139148,16964
139205,16965
141058,16966
141162,16967
142384,16968
142677,16969
142823,16970
142829,16971
142831,16972
142833,16973
143239,16974
143275,16975
144688,16976
144714,16977
144934,16978
146134,16979
146178,16980
146182,16981
146234,16982
146244,16983
146358,16984
146360,16985
147024,16986
148280,16987
149670,16988
150268,16989
150320,16990
150334,16991
150340,16992
151461,16993
151963,16994
151969,16995
152011,16996
152362,16997
152364,16998
152593,16999
153552,17000
153766,17001
153768,17002
153780,17003
153784,17004
153788,17005
153790,17006
153792,17007
153794,17008
153798,17009
153804,17010
153806,17011
153931,17012
154075,17013
154079,17014
154081,17015
154158,17016
154160,17017
154348,17018
154458,17019
154468,17020
154470,17021
155285,17022
158408,17023
158428,17024
158691,17025
158697,17026
160301,17027
160454,17028
160460,17029
161034,17030
161105,17031
161608,17032
162542,17033
162844,17034
163466,17035
164643,17036
165723,17037
168962,17038
169220,17039
169888,17040
171611,17041
171737,17042
171983,17043
173175,17044
173827,17045
174565,17046
174831,17047
175779,17048
175791,17049
176349,17050
176939,17051
178375,17052
178401,17053
178855,17054
178997,17055
179397,17056
179779,17057
179977,17058
180245,17059
180591,17060
181245,17061
181601,17062
182387,17063
182563,17064
182705,17065
183641,17066
183979,17067
184193,17068
184223,17069
184229,17070
184233,17071
184941,17072
185539,17073
190305,17074
190349,17075
190823,17076
191479,17077
59814,17078
91743,17079
94469,17080
107916,17081
115235,17082
156956,17083
173007,17084
25956,17085
144206,17086
26288,17087
76127,17088
165699,17089
187577,17090
193954,17091
195095,17092
196267,17093
196937,17094
199311,17095
199333,17096
204268,17097
205297,17098
205509,17099
206714,17100
207405,17101
208737,17102
90268,17103
128695,17104
132167,17105
142,17106
167,17107
197,17108
226,17109
404,17110
657,17111
684,17112
690,17113
749,17114
772,17115
773,17116
777,17117
796,17118
812,17119
826,17120
859,17121
864,17122
6295,17123
44628,17124
113066,17125
142266,17126
560,17127
167136,17128
2200,17129
27740,17130
31337,17131
32464,17132
44595,17133
53574,17134
59188,17135
69269,17136
8626,17137
26160,17138
26765,17139
26981,17140
26985,17141
27263,17142
32211,17143
43838,17144
44590,17145
49098,17146
49435,17147
50613,17148
53022,17149
54067,17150
55329,17151
64167,17152
64275,17153
65310,17154
69222,17155
69419,17156
71426,17157
72777,17158
76298,17159
78084,17160
79191,17161
82315,17162
83248,17163
83842,17164
84234,17165
84807,17166
86764,17167
89945,17168
94679,17169
95137,17170
95615,17171
96498,17172
96631,17173
99695,17174
101243,17175
102941,17176
104561,17177
107334,17178
109359,17179
110746,17180
112762,17181
115963,17182
116199,17183
116227,17184
116578,17185
121137,17186
127084,17187
129229,17188
129941,17189
130730,17190
131156,17191
131241,17192
132648,17193
134659,17194
135290,17195
137749,17196
140000,17197
140838,17198
141832,17199
143199,17200
143203,17201
145572,17202
146050,17203
146674,17204
146712,17205
146874,17206
146984,17207
147194,17208
147198,17209
147738,17210
156696,17211
157673,17212
159028,17213
163000,17214
163060,17215
163535,17216
163719,17217
164449,17218
169288,17219
170191,17220
170289,17221
170601,17222
170617,17223
170921,17224
170933,17225
171541,17226
171697,17227
171703,17228
172849,17229
173469,17230
173541,17231
173549,17232
173571,17233
173619,17234
173623,17235
173627,17236
173629,17237
103912,17238
170707,17239
173315,17240
192001,17241
79222,17242
115927,17243
152579,17244
1697,17245
25986,17246
38843,17247
32352,17248
65518,17249
121119,17250
121261,17251
123553,17252
133135,17253
135260,17254
140491,17255
3687,17256
44124,17257
86626,17258
105159,17259
106745,17260
151810,17261
200982,17262
202237,17263
33021,17264
2326,17265
4910,17266
66870,17267
111389,17268
142218,17269
165869,17270
1872,17271
171263,17272
86288,17273
122308,17274
129739,17275
96868,17276
108041,17277
117136,17278
7392,17279
1579,17280
3880,17281
1874,17282
5318,17283
65001,17284
105364,17285
43967,17286
117312,17287
198791,17288
32225,17289
43177,17290
738,17291
31894,17292
93909,17293
95695,17294
102483,17295
110867,17296
113711,17297
126405,17298
147008,17299
147432,17300
147895,17301
152055,17302
59988,17303
27423,17304
39529,17305
57044,17306
88067,17307
125952,17308
125968,17309
146870,17310
147047,17311
5490,17312
5622,17313
67748,17314
99968,17315
108787,17316
128684,17317
130580,17318
130582,17319
138422,17320
141166,17321
141698,17322
148070,17323
151593,17324
155810,17325
164228,17326
164639,17327
168618,17328
173913,17329
179371,17330
189567,17331
6907,17332
69075,17333
131389,17334
81568,17335
87647,17336
96991,17337
139863,17338
2646,17339
7769,17340
8148,17341
26320,17342
26638,17343
26858,17344
26975,17345
27004,17346
27124,17347
27164,17348
27474,17349
27752,17350
27765,17351
31664,17352
32199,17353
32243,17354
36326,17355
37257,17356
41704,17357
41914,17358
44153,17359
44763,17360
46034,17361
47063,17362
47180,17363
48901,17364
55681,17365
60568,17366
62277,17367
69689,17368
72037,17369
74438,17370
79533,17371
79617,17372
80903,17373
84639,17374
86604,17375
98400,17376
102991,17377
104513,17378
104984,17379
107061,17380
107477,17381
107658,17382
110649,17383
113707,17384
114694,17385
114721,17386
114875,17387
115364,17388
116157,17389
116941,17390
117314,17391
117911,17392
121148,17393
121247,17394
121366,17395
122815,17396
125936,17397
126020,17398
126064,17399
126072,17400
126088,17401
126749,17402
126933,17403
127021,17404
128215,17405
131102,17406
133691,17407
134843,17408
140441,17409
141990,17410
160335,17411
101428,17412
108200,17413
146900,17414
1718,17415
59947,17416
86091,17417
97059,17418
98217,17419
102662,17420
107563,17421
108879,17422
114667,17423
117909,17424
133127,17425
133139,17426
133147,17427
136257,17428
136800,17429
136859,17430
139640,17431
140190,17432
143410,17433
147364,17434
148244,17435
150258,17436
151717,17437
152976,17438
159813,17439
160012,17440
161346,17441
161584,17442
162150,17443
163118,17444
164709,17445
164941,17446
166213,17447
169390,17448
169842,17449
170125,17450
170235,17451
173429,17452
174487,17453
174489,17454
174491,17455
175505,17456
176341,17457
176943,17458
177871,17459
179153,17460
179415,17461
180129,17462
183151,17463
186955,17464
190339,17465
191235,17466
192701,17467
193243,17468
195251,17469
195767,17470
196021,17471
196257,17472
199476,17473
203881,17474
40887,17475
5725,17476
8660,17477
6877,17478
5913,17479
90873,17480
4460,17481
4461,17482
1557,17483
1636,17484
1720,17485
26259,17486
34624,17487
55391,17488
51317,17489
73983,17490
8752,17491
33136,17492
3294,17493
3493,17494
5163,17495
5704,17496
26628,17497
26720,17498
27006,17499
50574,17500
52730,17501
57940,17502
61285,17503
65521,17504
70046,17505
70366,17506
73641,17507
77318,17508
78757,17509
79166,17510
79498,17511
89881,17512
90015,17513
93196,17514
99846,17515
103273,17516
104085,17517
105206,17518
107352,17519
107426,17520
108085,17521
111592,17522
113906,17523
114838,17524
116028,17525
119782,17526
122238,17527
128165,17528
130050,17529
130734,17530
131180,17531
131880,17532
131998,17533
133869,17534
135971,17535
136347,17536
136359,17537
139207,17538
145857,17539
147362,17540
157100,17541
160598,17542
184071,17543
189695,17544
190017,17545
190947,17546
192377,17547
196487,17548
196893,17549
197411,17550
197591,17551
197881,17552
197883,17553
198129,17554
199434,17555
199974,17556
200842,17557
201666,17558
201863,17559
202159,17560
202575,17561
206899,17562
207311,17563
207830,17564
26644,17565
56931,17566
59895,17567
70649,17568
121316,17569
130396,17570
188829,17571
195297,17572
91873,17573
584,17574
2909,17575
3630,17576
6072,17577
7270,17578
180137,17579
182445,17580
202749,17581
64660,17582
6417,17583
33629,17584
71817,17585
56331,17586
75983,17587
1174,17588
6474,17589
7814,17590
53737,17591
78344,17592
86057,17593
99294,17594
108529,17595
128868,17596
130392,17597
145132,17598
889,17599
32149,17600
2127,17601
26731,17602
65817,17603
68674,17604
71542,17605
156565,17606
5652,17607
8619,17608
55844,17609
66979,17610
1308,17611
43007,17612
52581,17613
65669,17614
66323,17615
67314,17616
67363,17617
67501,17618
68868,17619
69489,17620
160559,17621
202711,17622
60992,17623
65770,17624
76816,17625
3463,17626
6557,17627
139,17628
70451,17629
1156,17630
8403,17631
45412,17632
52078,17633
74630,17634
81014,17635
81499,17636
86624,17637
88022,17638
95157,17639
96064,17640
33081,17641
4362,17642
6088,17643
5202,17644
5407,17645
6759,17646
7758,17647
8691,17648
27776,17649
38198,17650
53578,17651
181357,17652
106254,17653
112735,17654
134800,17655
51991,17656
6439,17657
56022,17658
78585,17659
131506,17660
134883,17661
151765,17662
171843,17663
172641,17664
172879,17665
172887,17666
5827,17667
1567,17668
5487,17669
6109,17670
7111,17671
8252,17672
26194,17673
26219,17674
27261,17675
27646,17676
42943,17677
48638,17678
51287,17679
51503,17680
58437,17681
65111,17682
68614,17683
77291,17684
77808,17685
78955,17686
5703,17687
42710,17688
187167,17689
73829,17690
74731,17691
77910,17692
79996,17693
83585,17694
84621,17695
3568,17696
4894,17697
5562,17698
8625,17699
97966,17700
142210,17701
3666,17702
38656,17703
188697,17704
85358,17705
169668,17706
179099,17707
2981,17708
31954,17709
106624,17710
143043,17711
149614,17712
150694,17713
161179,17714
167234,17715
174499,17716
181695,17717
117442,17718
176403,17719
2226,17720
3335,17721
3575,17722
3656,17723
5229,17724
6495,17725
6688,17726
7141,17727
27322,17728
27571,17729
58889,17730
80990,17731
81396,17732
94752,17733
109596,17734
92518,17735
151199,17736
54958,17737
111312,17738
116463,17739
117456,17740
136311,17741
3530,17742
4590,17743
1045,17744
64153,17745
194636,17746
100270,17747
126735,17748
136483,17749
149084,17750
151483,17751
156410,17752
158300,17753
158958,17754
170599,17755
171349,17756
172865,17757
174615,17758
27347,17759
65155,17760
65845,17761
74480,17762
93467,17763
96066,17764
99143,17765
99373,17766
101258,17767
105620,17768
105715,17769
106214,17770
109773,17771
113557,17772
115205,17773
119563,17774
119701,17775
121184,17776
121413,17777
129199,17778
136722,17779
137900,17780
138630,17781
141982,17782
142927,17783
142929,17784
148673,17785
148675,17786
149364,17787
149368,17788
149370,17789
149372,17790
149380,17791
149386,17792
149394,17793
152165,17794
154476,17795
157352,17796
158412,17797
158827,17798
158904,17799
158906,17800
158928,17801
158946,17802
116419,17803
164405,17804
8543,17805
5763,17806
5783,17807
60137,17808
49735,17809
58452,17810
88572,17811
100017,17812
116489,17813
121007,17814
121194,17815
122517,17816
141299,17817
143389,17818
143703,17819
147041,17820
148679,17821
164725,17822
164935,17823
167352,17824
171141,17825
171879,17826
174531,17827
179521,17828
190745,17829
8241,17830
30890,17831
42053,17832
158864,17833
65235,17834
96753,17835
107002,17836
194052,17837
195305,17838
146423,17839
6407,17840
26566,17841
31060,17842
95756,17843
101003,17844
139084,17845
170213,17846
192849,17847
1543,17848
3603,17849
6801,17850
84047,17851
44234,17852
58808,17853
70432,17854
78519,17855
97797,17856
107274,17857
167732,17858
180587,17859
27603,17860
109802,17861
116893,17862
121241,17863
121255,17864
159077,17865
162158,17866
171715,17867
